ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
SKU: 327MW987,Wholesale M-3XL Men Casual Hole Drawstring Waist Loose Jogger Pants,1,"['White', 'Red', 'Grey', 'Black', 'Yellow', 'Blue']","[['US$10.29', '1-5 pieces'], ['US$9.39', '6-35 pieces'], ['US$8.18', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021040702575874417.jpg', 'https://image.fashiontiy.com/200w/products/2021040702575581234.jpg', 'https://image.fashiontiy.com/200w/products/2021040702575970281.jpg', 'https://image.fashiontiy.com/200w/products/2021040702575733221.jpg', 'https://image.fashiontiy.com/200w/products/2021040702575716154.jpg', 'https://image.fashiontiy.com/200w/products/2021040702575538404.jpg', 'https://image.fashiontiy.com/200w/products/2021040702575828167.jpg', 'https://image.fashiontiy.com/200w/products/2021040702575540603.jpg', 'https://image.fashiontiy.com/200w/products/2021040702580098170.jpg', 'https://image.fashiontiy.com/200w/products/2021040702580045761.jpg', 'https://image.fashiontiy.com/200w/products/2021040702580010650.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2021040702580010650.jpg', 'https://image.fashiontiy.com/200w/products/2021040702575737198.jpg', 'https://image.fashiontiy.com/200w/products/2021040702575750459.jpg', 'https://image.fashiontiy.com/200w/products/2021040702580087873.jpg', 'https://image.fashiontiy.com/200w/products/2021040702575812453.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2021040702575559440.jpg']",530g,Cotton Blended
SKU: 327MW988,Wholesale M-3XL Men Casual Multi-pocket Zipper Jogger Pants,1,"['Navy Blue', 'Olive', 'Lt.Grey', 'Red', 'Khaki', 'Black']","[['US$10.49', '1-5 pieces'], ['US$9.59', '6-35 pieces'], ['US$8.37', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021040703064424767.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064498550.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064688296.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064833411.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064685734.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064625127.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064745854.jpg', 'https://image.fashiontiy.com/200w/products/2021040703065087356.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064466923.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064447785.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064777143.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064668689.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064412582.jpg', 'https://image.fashiontiy.com/200w/products/2021040703065063059.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064959003.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064771445.jpg', 'https://image.fashiontiy.com/200w/products/2021040703065076193.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064854228.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064681805.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064927813.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064672441.jpg', 'https://image.fashiontiy.com/200w/products/2021040703064483460.jpg']",480g,Polyester
SKU: 327MW989,Wholesale M-3XL Men Casual Solid Color Drawstring Waist Pants,2,"['Khaki', 'Lt.Blue', 'Navy Blue', 'D.Coffee', 'Black', 'Grey', 'White']","[['US$6.98', '2-7 pieces'], ['US$6.49', '8-49 pieces'], ['US$5.65', ' ≥ 50 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021040703162934740.jpg', 'https://image.fashiontiy.com/200w/products/2021040703162885528.jpg', 'https://image.fashiontiy.com/200w/products/2021040703162853410.jpg', 'https://image.fashiontiy.com/200w/products/2021040703162873833.jpg', 'https://image.fashiontiy.com/200w/products/2021040703163093073.jpg', 'https://image.fashiontiy.com/200w/products/2021040703163022250.jpg', 'https://image.fashiontiy.com/200w/products/2021040703162818078.jpg', 'https://image.fashiontiy.com/200w/products/2021040703162898984.jpg']",350g,Flax
SKU: 327MW990,Wholesale M-3XL Men Fashion Camouflage Printed Drawstring Waist Pants,2,"['Green', 'White', 'Yellow', 'Blue', 'Orange']","[['US$6.75', '2-7 pieces'], ['US$6.29', '8-49 pieces'], ['US$5.46', ' ≥ 50 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021040703243989338.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243939499.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243953326.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243926968.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243820192.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243610088.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243696381.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243885953.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243633106.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243786573.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243729589.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243823100.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243676538.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243651765.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243735719.jpg', 'https://image.fashiontiy.com/200w/products/2021040703243615998.jpg']",380g,Polyester
SKU: 327MW991,Wholesale M-3XL Men Fashion Letter Printed Neon Strip Drawstring Waist Loose Pants,1,"['Navy Blue', 'Burgundy', 'Black', 'Khaki']","[['US$14.45', '1-5 pieces'], ['US$13.34', '6-35 pieces'], ['US$11.74', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021040704444139877.jpg', 'https://image.fashiontiy.com/200w/products/2021040704444118705.jpg', 'https://image.fashiontiy.com/200w/products/2021040704444251469.jpg', 'https://image.fashiontiy.com/200w/products/2021040704444165838.jpg', 'https://image.fashiontiy.com/200w/products/2021040704444131522.jpg', 'https://image.fashiontiy.com/200w/products/2021040704443989548.jpg', 'https://image.fashiontiy.com/200w/products/2021040704444255767.jpg', 'https://image.fashiontiy.com/200w/products/2021040704443974117.jpg', 'https://image.fashiontiy.com/200w/products/2021040704443959484.jpg', 'https://image.fashiontiy.com/200w/products/2021040704444178440.jpg', 'https://image.fashiontiy.com/200w/products/2021040704443928610.jpg', 'https://image.fashiontiy.com/200w/products/2021040704443998565.jpg']",530g,Polyester
SKU: 327MW992,Wholesale M-3XL Men Casual Color Blocking Patchwork Drawstring Waist Pants,1,"['Red', 'Navy Blue', 'D.Grey']","[['US$6.59', '1-5 pieces'], ['US$5.89', '6-35 pieces'], ['US$4.69', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021040704520880545.jpg', 'https://image.fashiontiy.com/200w/products/2021040704520817998.jpg', 'https://image.fashiontiy.com/200w/products/2021040704520884040.jpg', 'https://image.fashiontiy.com/200w/products/2021040704521064947.jpg', 'https://image.fashiontiy.com/200w/products/2021040704520848306.jpg', 'https://image.fashiontiy.com/200w/products/2021040704520883199.jpg', 'https://image.fashiontiy.com/200w/products/2021040704520812772.jpg', 'https://image.fashiontiy.com/200w/products/2021040704521097413.jpg']",630g,Polyester
SKU: 327MW993,Wholesale M-3XL Men Fashion Color Blocking Strip Printed Pants,1,"['Black-Red', 'Black-Blue', 'Black-Gold', 'Black', 'Red']","[['US$9.37', '1-5 pieces'], ['US$8.49', '6-35 pieces'], ['US$7.39', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021040704593471627.jpg', 'https://image.fashiontiy.com/200w/products/2021040704593635176.jpg', 'https://image.fashiontiy.com/200w/products/2021040704593493085.jpg', 'https://image.fashiontiy.com/200w/products/2021040704593411596.jpg', 'https://image.fashiontiy.com/200w/products/2021040704593474745.jpg', 'https://image.fashiontiy.com/200w/products/2021040704593440809.jpg']",430g,Polyester
SKU: 327MW994,Wholesale M-3XL Men Casual Letter Strip Printed Drawstring Waist Pants,1,"['Black', 'Lt.Grey', 'Burgundy', 'Navy Blue', 'D.Grey']","[['US$9.14', '1-5 pieces'], ['US$8.29', '6-35 pieces'], ['US$7.19', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021040705040071077.jpg', 'https://image.fashiontiy.com/200w/products/2021040705040018925.jpg', 'https://image.fashiontiy.com/200w/products/2021040705040046885.jpg', 'https://image.fashiontiy.com/200w/products/2021040705040057157.jpg', 'https://image.fashiontiy.com/200w/products/2021040705040070027.jpg', 'https://image.fashiontiy.com/200w/products/2021040705040285507.jpg', 'https://image.fashiontiy.com/200w/products/2021040705040267449.jpg', 'https://image.fashiontiy.com/200w/products/2021040705040214065.jpg', 'https://image.fashiontiy.com/200w/products/2021040705040026399.jpg', 'https://image.fashiontiy.com/200w/products/2021040705040046885.jpg', 'https://image.fashiontiy.com/200w/products/2021040705040278154.jpg']",430g,Polyester
SKU: 327XLMD001,Wholesale M-2XL Men Fitness Breathable Quick-drying Bodybuilding Joggers Shorts,1,"['Navy Blue', 'White', 'Khaki', 'Camouflage Print', 'Olive', 'Black']","[['US$3.83', '1-7 pieces'], ['US$3.04', '8-39 pieces'], ['US$2.68', ' ≥ 40 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2021012510432199875.jpg', 'https://image.fashiontiy.com/200w/products/2021012510433989972.jpg', 'https://image.fashiontiy.com/200w/products/2021012510415857035.jpg', 'https://image.fashiontiy.com/200w/products/2021012510421446934.jpg', 'https://image.fashiontiy.com/200w/products/2021012510421435814.jpg', 'https://image.fashiontiy.com/200w/products/2021012510400338845.jpg', 'https://image.fashiontiy.com/200w/products/2021012510402088966.jpg', 'https://image.fashiontiy.com/200w/products/2021012510384616267.jpg', 'https://image.fashiontiy.com/200w/products/2021012510391591430.jpg', 'https://image.fashiontiy.com/200w/products/2021012510391584289.jpg', 'https://image.fashiontiy.com/200w/products/2021012510425299550.jpg', 'https://image.fashiontiy.com/200w/products/2021012510411986742.jpg']",270g,Polyester
SKU: 327XLMD002,Wholesale M-2XL Men Breathable Mesh Fitness Bodybuilding Shorts,1,"['Navy Blue', 'Coffee', 'Blue', 'Burgundy', 'Black', 'Green', 'Khaki', 'Grey']","[['US$4.73', '1-5 pieces'], ['US$3.88', '6-35 pieces'], ['US$3.49', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2021012511033673721.jpg', 'https://image.fashiontiy.com/200w/products/2021012511041544767.jpg', 'https://image.fashiontiy.com/200w/products/2021012511041466373.jpg', 'https://image.fashiontiy.com/200w/products/2021012511041453686.jpg', 'https://image.fashiontiy.com/200w/products/2021012511041419932.jpg', 'https://image.fashiontiy.com/200w/products/2021012511041589650.jpg', 'https://image.fashiontiy.com/200w/products/2021012511041493878.jpg', 'https://image.fashiontiy.com/200w/products/2021012511072284162.jpg', 'https://image.fashiontiy.com/200w/products/2021012511052952742.jpg', 'https://image.fashiontiy.com/200w/products/2021012511075449700.jpg', 'https://image.fashiontiy.com/200w/products/2021012511062179273.jpg', 'https://image.fashiontiy.com/200w/products/2021012511045659094.jpg', 'https://image.fashiontiy.com/200w/products/2021012511055525970.jpg', 'https://image.fashiontiy.com/200w/products/2021012511065728757.jpg']",180g,Polyester
SKU: 327XLMD003,Wholesale M-3XL Men's Camouflage Workout Quick Dry Loose Shorts,1,"['D.Grey', 'Olive', 'White']","[['US$4.96', '1-5 pieces'], ['US$4.14', '6-35 pieces'], ['US$3.68', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021012511241362614.jpg', 'https://image.fashiontiy.com/200w/products/2021012511265517598.jpg', 'https://image.fashiontiy.com/200w/products/2021012511273410106.jpg', 'https://image.fashiontiy.com/200w/products/2021012511273314963.jpg', 'https://image.fashiontiy.com/200w/products/2021012511274922962.jpg', 'https://image.fashiontiy.com/200w/products/2021012511273367738.jpg', 'https://image.fashiontiy.com/200w/products/2021012511273427787.jpg', 'https://image.fashiontiy.com/200w/products/2021012511290481930.jpg', 'https://image.fashiontiy.com/200w/products/2021012511293280731.jpg', 'https://image.fashiontiy.com/200w/products/2021012511292787534.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2021012511300487691.jpg', 'https://image.fashiontiy.com/200w/products/2021012511303213410.jpg', 'https://image.fashiontiy.com/200w/products/2021012511303265660.jpg', 'https://image.fashiontiy.com/200w/products/2021012511303157405.jpg', 'https://image.fashiontiy.com/200w/products/2021012511303177666.jpg']",230g,Polyester
SKU: 327XLMD004,Wholesale M-3XL Men 2 in 1 Sports Jogging Fitness Running Shorts,1,"['Black', 'Camouflage Khaki', 'D.Khaki', 'Silver Grey', 'White', 'Green', 'Camouflage Black', 'D.Grey', 'Navy Blue', 'Lt.Blue', 'Red']","[['US$6.33', '1-5 pieces'], ['US$5.45', '6-35 pieces'], ['US$4.59', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', '3XL', 'XXL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2021012511451287928.jpg', 'https://image.fashiontiy.com/200w/products/2021012511463821997.jpg', 'https://image.fashiontiy.com/200w/products/2021012511472296329.jpg', 'https://image.fashiontiy.com/200w/products/2021012511472236725.jpg', 'https://image.fashiontiy.com/200w/products/2021012511472288547.jpg', 'https://image.fashiontiy.com/200w/products/2021012511472287629.jpg', 'https://image.fashiontiy.com/200w/products/2021012511472250403.jpg', 'https://image.fashiontiy.com/200w/products/2021012511472365579.jpg', 'https://image.fashiontiy.com/200w/products/2021012511553323405.jpg', 'https://image.fashiontiy.com/200w/products/2021012511555655125.jpg', 'https://image.fashiontiy.com/200w/products/2021012511555647794.jpg', 'https://image.fashiontiy.com/200w/products/2021012511535242003.jpg', 'https://image.fashiontiy.com/200w/products/2021012511541923802.jpg', 'https://image.fashiontiy.com/200w/products/2021012511541947140.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2021012511520199821.jpg', 'https://image.fashiontiy.com/200w/products/2021012511524344496.jpg', 'https://image.fashiontiy.com/200w/products/2021012511524359140.jpg', 'https://image.fashiontiy.com/200w/products/2021012511524483364.jpg', 'https://image.fashiontiy.com/200w/products/2021012511524365413.jpg', 'https://image.fashiontiy.com/200w/products/2021012511503015307.jpg', 'https://image.fashiontiy.com/200w/products/2021012511513223345.jpg', 'https://image.fashiontiy.com/200w/products/2021012511513281250.jpg', 'https://image.fashiontiy.com/200w/products/2021012511513324999.jpg', 'https://image.fashiontiy.com/200w/products/2021012511483232233.jpg', 'https://image.fashiontiy.com/200w/products/2021012511490333980.jpg', 'https://image.fashiontiy.com/200w/products/2021012511490340458.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2021012511563027098.jpg', 'https://image.fashiontiy.com/200w/products/2021012511571651766.jpg', 'https://image.fashiontiy.com/200w/products/2021012511574894074.jpg', 'https://image.fashiontiy.com/200w/products/2021012511581597241.jpg', 'https://image.fashiontiy.com/200w/products/2021012511480436933.jpg']",300g,Polyester
