ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
SKU: 612MO019,Wholesale Men Cotton Patchwork Breathable Sports Tanks,1,"['White', 'Black']","[['US$7.44', '1-2 pieces'], ['US$5.82', '3-29 pieces'], ['US$5.11', ' ≥ 30 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019050705503070489.jpg', 'https://image.fashiontiy.com/200w/products/2019050705503027690.jpg', 'https://image.fashiontiy.com/200w/products/2019050705503012123.jpg', 'https://image.fashiontiy.com/200w/products/2019050705503073544.jpg']",160g,Cotton
SKU: 612MO020,Wholesale Men Cotton Patchwork Breathable Sports Hooded Tanks,1,"['Black', 'White']","[['US$9.79', '1-2 pieces'], ['US$7.92', '3-29 pieces'], ['US$7.02', ' ≥ 30 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019050705533714088.jpg', 'https://image.fashiontiy.com/200w/products/2019050705533714208.jpg', 'https://image.fashiontiy.com/200w/products/2019050705533743580.jpg', 'https://image.fashiontiy.com/200w/products/2019050705533722034.jpg', 'https://image.fashiontiy.com/200w/products/2019050705533789437.jpg']",170g,Cotton
SKU: 612MO023,Wholesale Men Cotton Fitness Sports Soft Tanks,2,"['Grey', 'Yellow', 'Black', 'White', 'Red', 'Blue']","[['US$5.32', '2-4 pieces'], ['US$4.35', '5-19 pieces'], ['US$3.91', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019050706124238999.jpg', 'https://image.fashiontiy.com/200w/products/2019050706124215812.jpg', 'https://image.fashiontiy.com/200w/products/2019050706124211049.jpg', 'https://image.fashiontiy.com/200w/products/2019050706124259324.jpg', 'https://image.fashiontiy.com/200w/products/2019050706124287625.jpg', 'https://image.fashiontiy.com/200w/products/2019050706124220389.jpg']",210g,Cotton
SKU: 612MO036,Wholesale Men Cotton Print Breathable H Type Tanks Tops,1,"['White', 'Yellow', 'D.Blue', 'Grey', 'Red']","[['US$5.67', '1-2 pieces'], ['US$4.25', '3-29 pieces'], ['US$3.67', ' ≥ 30 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019050707452523668.jpg', 'https://image.fashiontiy.com/200w/products/2019050707452691956.jpg', 'https://image.fashiontiy.com/200w/products/2019050707452292012.jpg', 'https://image.fashiontiy.com/200w/products/2019050707452265515.jpg', 'https://image.fashiontiy.com/200w/products/2019050707452622060.jpg', 'https://image.fashiontiy.com/200w/products/2019050707452285507.jpg', 'https://image.fashiontiy.com/200w/products/2019050707452220571.jpg', 'https://image.fashiontiy.com/200w/products/2019050707452280643.jpg', 'https://image.fashiontiy.com/200w/products/2019050707452267307.jpg']",160g,Cotton
SKU: 612MO038,Wholesale Men Cotton Breathable Y Back Tanks Tops,1,"['Yellow', 'Grey', 'Red', 'Blue', 'Black', 'White']","[['US$5.67', '1-2 pieces'], ['US$4.25', '3-29 pieces'], ['US$3.67', ' ≥ 30 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019050707582419901.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582448047.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582419901.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582971928.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582898122.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582874978.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582838903.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582892522.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582999388.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582498904.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582492415.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582465506.jpg', 'https://image.fashiontiy.com/200w/products/2019050707582455365.jpg']",160g,Cotton
SKU: 612MO039,Wholesale Men Cotton Workout Muscle H Type Tanks,1,"['Black', 'Red', 'Blue #8', 'Red #8', 'Grey', 'Blue', 'White', 'Grey #8', 'Yellow #8', 'Yellow']","[['US$5.96', '1-2 pieces'], ['US$4.51', '3-29 pieces'], ['US$3.91', ' ≥ 30 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019050708060229322.jpg', 'https://image.fashiontiy.com/200w/products/2019050708062582914.jpg', 'https://image.fashiontiy.com/200w/products/2019050708062574176.jpg', 'https://image.fashiontiy.com/200w/products/2019050708062595443.jpg', 'https://image.fashiontiy.com/200w/products/2019050708062516554.jpg', 'https://image.fashiontiy.com/200w/products/2019050708063067127.jpg', 'https://image.fashiontiy.com/200w/products/2019050708063178466.jpg', 'https://image.fashiontiy.com/200w/products/2019050708062975388.jpg', 'https://image.fashiontiy.com/200w/products/2019050708062589376.jpg', 'https://image.fashiontiy.com/200w/products/2019050708062528228.jpg', 'https://image.fashiontiy.com/200w/products/2019050708062995483.jpg', 'https://image.fashiontiy.com/200w/products/2019050708062873527.jpg', 'https://image.fashiontiy.com/200w/products/2019050708063245267.jpg', 'https://image.fashiontiy.com/200w/products/2019050708063042955.jpg', 'https://image.fashiontiy.com/200w/products/2019050708062944155.jpg', 'https://image.fashiontiy.com/200w/products/2019050708062760966.jpg']",160g,Cotton
SKU: 612MO045,Wholesale Men Breathable Muscle Sports Tanks Tops,1,"['White', 'Grey', 'Red', 'Black', 'Gold', 'Blue']","[['US$6.85', '1-2 pieces'], ['US$5.31', '3-29 pieces'], ['US$4.63', ' ≥ 30 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019050708535131097.jpg', 'https://image.fashiontiy.com/200w/products/2019050708535129123.jpg', 'https://image.fashiontiy.com/200w/products/2019050708534861552.jpg', 'https://image.fashiontiy.com/200w/products/2019050708534893109.jpg', 'https://image.fashiontiy.com/200w/products/2019050708535291700.jpg', 'https://image.fashiontiy.com/200w/products/2019050708534822245.jpg', 'https://image.fashiontiy.com/200w/products/2019050708534869403.jpg', 'https://image.fashiontiy.com/200w/products/2019050708535157611.jpg', 'https://image.fashiontiy.com/200w/products/2019050708534894634.jpg', 'https://image.fashiontiy.com/200w/products/2019050708534882672.jpg']",160g,Polyester
SKU: 612MO048,Wholesale Men Print Slim Fit Sleeveless Workout Tanks,1,"['Army Green', 'Red', 'Black', 'Blue', 'White', 'D.Grey']","[['US$7.73', '1-2 pieces'], ['US$6.15', '3-29 pieces'], ['US$5.34', ' ≥ 30 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019050709142024070.jpg', 'https://image.fashiontiy.com/200w/products/2019050709142022963.jpg', 'https://image.fashiontiy.com/200w/products/2019050709142371878.jpg', 'https://image.fashiontiy.com/200w/products/2019050709142321227.jpg', 'https://image.fashiontiy.com/200w/products/2019050709142386726.jpg', 'https://image.fashiontiy.com/200w/products/2019050709142338577.jpg', 'https://image.fashiontiy.com/200w/products/2019050709142038490.jpg', 'https://image.fashiontiy.com/200w/products/2019050709142062919.jpg', 'https://image.fashiontiy.com/200w/products/2019050709142022127.jpg', 'https://image.fashiontiy.com/200w/products/2019050709142068480.jpg']",200g,Cotton
SKU: 612MO050,Wholesale Men Cotton Skull Printed Fitness H Type Tanks,1,"['Red', 'Black', 'Grey', 'Yellow', 'Blue', 'White']","[['US$5.96', '1-2 pieces'], ['US$4.51', '3-29 pieces'], ['US$3.91', ' ≥ 30 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019050709271393742.jpg', 'https://image.fashiontiy.com/200w/products/2019050709271027454.jpg', 'https://image.fashiontiy.com/200w/products/2019050709271022548.jpg', 'https://image.fashiontiy.com/200w/products/2019050709271029137.jpg', 'https://image.fashiontiy.com/200w/products/2019050709271010399.jpg', 'https://image.fashiontiy.com/200w/products/2019050709271038326.jpg', 'https://image.fashiontiy.com/200w/products/2019050709271327806.jpg', 'https://image.fashiontiy.com/200w/products/2019050709271372568.jpg', 'https://image.fashiontiy.com/200w/products/2019050709271367675.jpg', 'https://image.fashiontiy.com/200w/products/2019050709271082106.jpg']",110g,Cotton
SKU: 612MO054,Wholesale Men Polyester Breathable Sports Shorts,1,"['Black', 'Navy Blue', 'Grey']","[['US$7.18', '1 piece'], ['US$5.82', ' ≥ 2 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019051706560076505.jpg', 'https://image.fashiontiy.com/200w/products/2019051706560050396.jpg', 'https://image.fashiontiy.com/200w/products/2019051706560590322.jpg', 'https://image.fashiontiy.com/200w/products/2019051706560110587.jpg', 'https://image.fashiontiy.com/200w/products/2019051706560098325.jpg']",260g,Polyester
SKU: 612MO055,Wholesale Men Plain Quick Drying Workout Shorts,1,"['Black', 'Red', 'D.Green', 'Lt.Grey', 'D.Grey']","[['US$12.34', '1 piece'], ['US$10.42', '2-19 pieces'], ['US$9.19', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019051706593760981.jpg', 'https://image.fashiontiy.com/200w/products/2019051706593883250.jpg', 'https://image.fashiontiy.com/200w/products/2019051706593867661.jpg', 'https://image.fashiontiy.com/200w/products/2019051706593885948.jpg', 'https://image.fashiontiy.com/200w/products/2019051706594122810.jpg', 'https://image.fashiontiy.com/200w/products/2019051706594091792.jpg', 'https://image.fashiontiy.com/200w/products/2019051706594095780.jpg', 'https://image.fashiontiy.com/200w/products/2019051706594147601.jpg', 'https://image.fashiontiy.com/200w/products/2019051706594110781.jpg']",310g,Polyester+Nylon
SKU: 612MO056,Wholesale Men Polyester Patchwork Basketball Sports Shorts,1,"['Red', 'Yellow', 'Black', 'Green']","[['US$14.18', '1 piece'], ['US$12.14', '2-19 pieces'], ['US$10.69', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2019051707054891671.jpg', 'https://image.fashiontiy.com/200w/products/2019051707054579031.jpg', 'https://image.fashiontiy.com/200w/products/2019051707054730344.jpg', 'https://image.fashiontiy.com/200w/products/2019051707054891671.jpg', 'https://image.fashiontiy.com/200w/products/2019051707054870963.jpg', 'https://image.fashiontiy.com/200w/products/2019051707054869846.jpg', 'https://image.fashiontiy.com/200w/products/2019051707054867966.jpg', 'https://image.fashiontiy.com/200w/products/2019051707055181707.jpg', 'https://image.fashiontiy.com/200w/products/2019051707054988981.jpg', 'https://image.fashiontiy.com/200w/products/2019051707054483645.jpg', 'https://image.fashiontiy.com/200w/products/2019051707054468199.jpg', 'https://image.fashiontiy.com/200w/products/2019051707054416492.jpg', 'https://image.fashiontiy.com/200w/products/2019051707054446637.jpg', 'https://image.fashiontiy.com/200w/products/2019051707055162992.jpg', 'https://image.fashiontiy.com/200w/products/2019051707055129288.jpg', 'https://image.fashiontiy.com/200w/products/2019051707055155011.jpg']",310g,Polyester
SKU: 612MO057,Wholesale Men Cotton Solid Color Running Fitness Shorts,1,"['Black', 'Blue', 'Black+Red', 'Grey', 'Red']","[['US$14.18', '1 piece'], ['US$12.14', '2-19 pieces'], ['US$10.69', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019051707130337839.jpg', 'https://image.fashiontiy.com/200w/products/2019051707130326436.jpg', 'https://image.fashiontiy.com/200w/products/2019051707130611463.jpg', 'https://image.fashiontiy.com/200w/products/2019071507233779105.jpg', 'https://image.fashiontiy.com/200w/products/2019071507233891492.jpg', 'https://image.fashiontiy.com/200w/products/2019051707130365898.jpg', 'https://image.fashiontiy.com/200w/products/2019051707130312199.jpg', 'https://image.fashiontiy.com/200w/products/2019051707130989434.jpg', 'https://image.fashiontiy.com/200w/products/2019051707130636520.jpg', 'https://image.fashiontiy.com/200w/products/2019051707130511685.jpg', 'https://image.fashiontiy.com/200w/products/2019051707130815159.jpg']",330g,Cotton
SKU: 612MO058,Wholesale Men Cotton Solid Color Soft Sports Shorts,1,"['Black', 'Navy Blue', 'D.Green']","[['US$14.18', '1 piece'], ['US$12.14', '2-19 pieces'], ['US$10.69', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019051707200414547.jpg', 'https://image.fashiontiy.com/200w/products/2019051707200414433.jpg', 'https://image.fashiontiy.com/200w/products/2019051707200432448.jpg', 'https://image.fashiontiy.com/200w/products/2019051707200498742.jpg', 'https://image.fashiontiy.com/200w/products/2019051707200412022.jpg', 'https://image.fashiontiy.com/200w/products/2019051707200724743.jpg']",310g,Cotton
SKU: 612MO059,Wholesale Men Polyester Plain Quick Drying Sports Shorts,1,"['Red', 'Navy Blue', 'Black', 'D.Green']","[['US$10.51', '1 piece'], ['US$8.78', '2-19 pieces'], ['US$7.71', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019051707242347253.jpg', 'https://image.fashiontiy.com/200w/products/2019051707242654138.jpg', 'https://image.fashiontiy.com/200w/products/2019051707242622894.jpg', 'https://image.fashiontiy.com/200w/products/2019051707242374424.jpg', 'https://image.fashiontiy.com/200w/products/2019051707242357691.jpg', 'https://image.fashiontiy.com/200w/products/2019051707242312738.jpg', 'https://image.fashiontiy.com/200w/products/2019051707242363699.jpg', 'https://image.fashiontiy.com/200w/products/2019051707242320476.jpg', 'https://image.fashiontiy.com/200w/products/2019051707242645810.jpg', 'https://image.fashiontiy.com/200w/products/2019051707242716807.jpg', 'https://image.fashiontiy.com/200w/products/2019051707242627002.jpg']",260g,Polyester
SKU: 612MO060,Wholesale Men Polyester Patchwork Design Workout Shorts,1,"['#1', '#2', '#3', '#4']","[['US$8.65', '1 piece'], ['US$7.13', ' ≥ 2 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019051707302646001.jpg', 'https://image.fashiontiy.com/200w/products/2019051707302647044.jpg', 'https://image.fashiontiy.com/200w/products/2019051707302673294.jpg', 'https://image.fashiontiy.com/200w/products/2019051707322582027.jpg', 'https://image.fashiontiy.com/200w/products/2019051707322471648.jpg', 'https://image.fashiontiy.com/200w/products/2019051707302626307.jpg', 'https://image.fashiontiy.com/200w/products/2019051707302646001.jpg', 'https://image.fashiontiy.com/200w/products/2019051707322467211.jpg']",260g,Polyester
SKU: 612MO061,Wholesale Men Cotton Solid Color Sports Shorts,1,"['Grey', 'Black', 'Camouflage']","[['US$15.29', '1 piece'], ['US$12.99', '2-19 pieces'], ['US$11.59', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019051707350616434.jpg', 'https://image.fashiontiy.com/200w/products/2019051707350347292.jpg', 'https://image.fashiontiy.com/200w/products/2019051707350653595.jpg', 'https://image.fashiontiy.com/200w/products/2019051707350616434.jpg', 'https://image.fashiontiy.com/200w/products/2019051707350685878.jpg', 'https://image.fashiontiy.com/200w/products/2019051707350317170.jpg', 'https://image.fashiontiy.com/200w/products/2019051707350378993.jpg', 'https://image.fashiontiy.com/200w/products/2019051707350353918.jpg', 'https://image.fashiontiy.com/200w/products/2019051707350328876.jpg', 'https://image.fashiontiy.com/200w/products/2019051707350853626.jpg']",360g,Cotton
SKU: 612MO062,Wholesale Men Polyester Breathable Sports Shorts,1,"['Black', 'Grey']","[['US$11.23', '1 piece'], ['US$9.43', '2-19 pieces'], ['US$8.29', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019051707392677538.jpg', 'https://image.fashiontiy.com/200w/products/2019051707392611572.jpg', 'https://image.fashiontiy.com/200w/products/2019051707392676453.jpg', 'https://image.fashiontiy.com/200w/products/2019051707392641059.jpg', 'https://image.fashiontiy.com/200w/products/2019051707392692197.jpg']",310g,Polyester
SKU: 612MO063,Wholesale Men Polyester Color Blocking Workout Shorts,1,"['Black', 'Blue', 'Gold', 'Red']","[['US$8.65', '1 piece'], ['US$7.13', ' ≥ 2 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019051707435425555.jpg', 'https://image.fashiontiy.com/200w/products/2019051707435482864.jpg', 'https://image.fashiontiy.com/200w/products/2019051707435661821.jpg', 'https://image.fashiontiy.com/200w/products/2019051707435656597.jpg', 'https://image.fashiontiy.com/200w/products/2019051707435618864.jpg', 'https://image.fashiontiy.com/200w/products/2019051707435654554.jpg', 'https://image.fashiontiy.com/200w/products/2019051707435562973.jpg']",310g,Polyester
SKU: 612MO064,Wholesale Men Cotton Plain Casual Sports Shorts,1,"['Black', 'Grey']","[['US$14.18', '1 piece'], ['US$12.11', '2-19 pieces'], ['US$10.69', ' ≥ 20 pieces']]","['M', 'L', 'XL', 'XXL', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2019051707493386674.jpg', 'https://image.fashiontiy.com/200w/products/2019051707493352934.jpg', 'https://image.fashiontiy.com/200w/products/2019051707493311718.jpg', 'https://image.fashiontiy.com/200w/products/2019051707493392239.jpg', 'https://image.fashiontiy.com/200w/products/2019051707493476051.jpg', 'https://image.fashiontiy.com/200w/products/2019051707493662355.jpg']",360g,Cotton
