ID,Name,Minimum Order requirenment,color,Quantity and price,Size,images_url,Gross Weight,Material
SKU: XMTHM674,Wholesale XS-3XL Men Casual Round Collar Solid Color Tee,1,"['40C-Red', '26C', '30N-White', '36C-Black', '765C', '93H', '234C', '263C', '29C', '445C', '193C', '81C-Purple', '218C', '295H', '188C', '42C', '108C', '38C', '33C', '105C', '12C', '69C', '20C', '232C', '215C', '83C', '109C', '106C', '24C', '98C', '10C', '71C', '37C', '32C', '51C', '167C', 'Custom Service']","[['US$3.33', '1-5 pieces'], ['US$2.79', '6-39 pieces'], ['US$2.49', ' ≥ 40 pieces']]","['XS', 'S', 'L', 'XL', 'M', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020010706362291411.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262995642.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262095196.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262954898.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263157613.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262593497.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263614621.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262049413.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262191860.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262034096.jpg', 'https://image.fashiontiy.com/200w/products/2020010405264187500.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262023945.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262153370.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020010405263333901.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262825279.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263929893.jpg', 'https://image.fashiontiy.com/200w/products/2020010405522296518.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263823700.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263394206.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262817608.jpg', 'https://image.fashiontiy.com/200w/products/2020010405264089475.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263261524.jpg', 'https://image.fashiontiy.com/200w/products/2020010405264189718.jpg', 'https://image.fashiontiy.com/200w/products/2020010405264231290.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263636631.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263593483.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262615144.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262530750.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262511985.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263910301.jpg', 'https://image.fashiontiy.com/200w/products/2020010405390532949.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262982084.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263270809.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262591995.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263114915.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263631803.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263672811.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262514521.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263575493.jpg', 'https://image.fashiontiy.com/200w/products/2020010405264086010.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263929893.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263363349.jpg', 'https://image.fashiontiy.com/200w/products/2020010405262956184.jpg', 'https://image.fashiontiy.com/200w/products/2020010405264391551.jpg', 'https://image.fashiontiy.com/200w/products/2020010405263798775.jpg', 'https://image.fashiontiy.com/200w/products/2020111302572743768.jpg']",200g,"Cotton,Polyester"
SKU: XMTHM675,Wholesale XS-XXL Men Solid Color Round Collar Short-sleeve Basic Tee,1,"['268C', '98C-Yellow', '36C-Black', 'White', '80C', '24G', '516C', '38C', '766C', '295H', '765C', '83C', '40C-Red', '37C-Orange', '32C-Navy Blue', '167C', 'Custom Service']","[['US$3.96', '1-5 pieces'], ['US$3.37', '6-39 pieces'], ['US$2.91', ' ≥ 40 pieces']]","['XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020010706102714032.jpg', 'https://image.fashiontiy.com/200w/products/2020010606294092152.jpg', 'https://image.fashiontiy.com/200w/products/2020010706182494891.jpg', 'https://image.fashiontiy.com/200w/products/2020010606294075318.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293099359.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293172820.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293559273.jpg', 'https://image.fashiontiy.com/200w/products/2020010706182436506.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293622619.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293159222.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293743345.jpg', 'https://image.fashiontiy.com/200w/products/2020010706182472851.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293312229.jpg', 'https://image.fashiontiy.com/200w/products/2020010706182479789.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293928820.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293611087.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293454788.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293666412.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293960334.jpg', 'https://image.fashiontiy.com/200w/products/2020010606294065918.jpg', 'https://image.fashiontiy.com/200w/products/2020010606294014310.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293692123.jpg', 'https://image.fashiontiy.com/200w/products/2020010606293384340.jpg', 'https://image.fashiontiy.com/200w/products/2020010606294248945.jpg', 'https://image.fashiontiy.com/200w/products/2020111302562719216.jpg']",230g,"Cotton,Polyester"
SKU: XMTHM676,Wholesale XS-XXL Men Casual Round Collar Short-sleeve Solid Color T-shirt,1,"['036-36C', '30N-White', '295', '098-98C', '040-40C', '083-83C', '020-20C', '051-51C', '032-32C', '106-106C', '108-42C', '081-81C', '037-37C', '069-69C', '071-71C', '012-155', '025-25C', '095-95C', '034-26C', '033-33C', '168-105C', '194-167C', 'Custom Service']","[['US$4.14', '1-5 pieces'], ['US$3.53', '6-39 pieces'], ['US$3.17', ' ≥ 40 pieces']]","['XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020010607052021380.jpg', 'https://image.fashiontiy.com/200w/products/2020010607053023069.jpg', 'https://image.fashiontiy.com/200w/products/2020010607052218073.jpg', 'https://image.fashiontiy.com/200w/products/2020010607052367392.jpg', 'https://image.fashiontiy.com/200w/products/2020010607051998381.jpg', 'https://image.fashiontiy.com/200w/products/2020010607052247918.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020010607052829484.jpg', 'https://image.fashiontiy.com/200w/products/2020010607052042829.jpg', 'https://image.fashiontiy.com/200w/products/2020010607051943637.jpg', 'https://image.fashiontiy.com/200w/products/2020010607053126200.jpg', 'https://image.fashiontiy.com/200w/products/2020010607052743415.jpg', 'https://image.fashiontiy.com/200w/products/2020010607053493528.jpg', 'https://image.fashiontiy.com/200w/products/2020010607053164781.jpg', 'https://image.fashiontiy.com/200w/products/2020010607053390557.jpg', 'https://image.fashiontiy.com/200w/products/2020010607053190988.jpg', 'https://image.fashiontiy.com/200w/products/2020010607052554953.jpg', 'https://image.fashiontiy.com/200w/products/2020010607052594180.jpg', 'https://image.fashiontiy.com/200w/products/2020010607052334022.jpg', 'https://image.fashiontiy.com/200w/products/2020010607052360032.jpg', 'https://image.fashiontiy.com/200w/products/2020010607052837382.jpg', 'https://image.fashiontiy.com/200w/products/2020010607130913819.jpg', 'https://image.fashiontiy.com/200w/products/2020010607114884222.jpg', 'https://image.fashiontiy.com/200w/products/2020010607053314808.jpg', 'https://image.fashiontiy.com/200w/products/2020010607052576995.jpg', 'https://image.fashiontiy.com/200w/products/2020010607100541019.jpg', 'https://image.fashiontiy.com/200w/products/2020010607053223017.jpg', 'https://image.fashiontiy.com/200w/products/2020010607053353321.jpg', 'https://image.fashiontiy.com/200w/products/2020010607053073625.jpg', 'https://image.fashiontiy.com/200w/products/2020111302551440971.jpg']",250g,"Cotton,Polyester"
SKU: XMTHM677,Wholesale S-XXL Men Block Color Patchwork Round Collar Short-sleeve Tee,1,"['Grey+Black', 'Black+White', 'White+Lt.Blue', 'White+Red', 'White+Royal Blue', 'White+Green', 'Custom Service']","[['US$3.67', '1-5 pieces'], ['US$3.11', '6-39 pieces'], ['US$2.67', ' ≥ 40 pieces']]","['S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL', 'S', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020010607260989877.jpg', 'https://image.fashiontiy.com/200w/products/2020010607260988157.jpg', 'https://image.fashiontiy.com/200w/products/2020010607260989877.jpg', 'https://image.fashiontiy.com/200w/products/2020010607260972676.jpg', 'https://image.fashiontiy.com/200w/products/2020010607261332880.jpg', 'https://image.fashiontiy.com/200w/products/2020010705414333234.jpg', 'https://image.fashiontiy.com/200w/products/2020010607260928808.jpg', 'https://image.fashiontiy.com/200w/products/2020010607261326963.jpg', 'https://image.fashiontiy.com/200w/products/2020010705414345966.jpg', 'https://image.fashiontiy.com/200w/products/2020010607260967645.jpg', 'https://image.fashiontiy.com/200w/products/2020111302542993500.jpg']",200g,Cotton
SKU: XMTHM679,Wholesale XS-XXL Men Women Casual Round Collar Long-sleeve T-shirt,1,"['Red', 'White', 'Navy Blue', 'Black', 'Grey', 'Custom Service']","[['US$4.55', '1-5 pieces'], ['US$3.89', '6-39 pieces'], ['US$3.39', ' ≥ 40 pieces']]","['XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL', 'XS', 'S', 'M', 'L', 'XL', 'XXL']","['https://image.fashiontiy.com/200w/products/2020010607594316487.jpg', 'https://image.fashiontiy.com/200w/products/2020010607594349030.jpg', 'https://image.fashiontiy.com/200w/products/2020010607594392631.jpg', 'https://image.fashiontiy.com/200w/products/2020010607594796794.jpg', 'https://image.fashiontiy.com/200w/products/2020010607594369966.jpg', 'https://image.fashiontiy.com/200w/products/2020010607594344466.jpg', 'https://image.fashiontiy.com/200w/products/2020010607594898683.jpg', 'https://image.fashiontiy.com/200w/products/2020010607594455307.jpg', 'https://image.fashiontiy.com/200w/products/2020010607594812786.jpg', 'https://image.fashiontiy.com/200w/products/2020111302523223045.jpg']",200g,"Cotton,Polyester"
SKU: YAN0001,Wholesale S-5XL Men Fashion Striped Long-sleeve Shirt,1,"['Blue+White', 'Red', 'Black', 'Custom Service']","[['US$7.99', '1-5 pieces'], ['US$6.79', '6-35 pieces'], ['US$5.99', ' ≥ 36 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/products/2020061100471162676.jpg', 'https://image.fashiontiy.com/200w/products/2020061100471336327.jpg', 'https://image.fashiontiy.com/200w/products/2020061100471160444.jpg', 'https://image.fashiontiy.com/200w/products/2020061100471159623.jpg', 'https://image.fashiontiy.com/200w/products/2020061100471137187.jpg', 'https://image.fashiontiy.com/200w/products/2020061100471254113.jpg', 'https://image.fashiontiy.com/200w/products/2020061100471350514.jpg', 'https://image.fashiontiy.com/200w/products/2020111303194210875.jpg']",295g,Cotton Blended
SKU: YAN0002,Wholesale S-5XL Men Casual Floral Print Short-sleeve Shirt,2,"['Floral Blue', 'Coconut Tree Pink', 'Coconut Tree White']","[['US$6.79', '2-5 pieces'], ['US$5.49', '6-35 pieces'], ['US$4.99', ' ≥ 36 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/products/2020061101123563466.jpg', 'https://image.fashiontiy.com/200w/products/2020061101125490776.jpg', 'https://image.fashiontiy.com/200w/products/2020061101123654538.jpg', 'https://image.fashiontiy.com/200w/products/2020061101123620466.jpg', 'https://image.fashiontiy.com/200w/products/2020061101125443931.jpg', 'https://image.fashiontiy.com/200w/products/2020061101123520362.jpg', 'https://image.fashiontiy.com/200w/products/2020061101125465655.jpg', 'https://image.fashiontiy.com/200w/products/2020061101123770330.jpg', 'https://image.fashiontiy.com/200w/products/2020061101123624720.jpg']",260g,Polyester
SKU: YAN0003,Wholesale M-3XL Men Fashion Floral Print Short-sleeve Shirt,1,"['PL12', 'PL10', 'PL17', 'PL04', 'PL11', 'PL9']","[['US$6.85', '1-5 pieces'], ['US$5.99', '6-35 pieces'], ['US$5.35', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020061101233852129.jpg', 'https://image.fashiontiy.com/200w/products/2020061101233825313.jpg', 'https://image.fashiontiy.com/200w/products/2020061101233860448.jpg', 'https://image.fashiontiy.com/200w/products/2020061101233936689.jpg', 'https://image.fashiontiy.com/200w/products/2020061101234090675.jpg', 'https://image.fashiontiy.com/200w/products/2020061101234097585.jpg', 'https://image.fashiontiy.com/200w/products/2020061101233837814.jpg', 'https://image.fashiontiy.com/200w/products/2020061101233844768.jpg', 'https://image.fashiontiy.com/200w/products/2020061101233979283.jpg', 'https://image.fashiontiy.com/200w/products/2020061101234082018.jpg', 'https://image.fashiontiy.com/200w/products/2020061101234029111.jpg', 'https://image.fashiontiy.com/200w/products/2020061101234181456.jpg']",270g,Cotton Blended
SKU: YAN0004,Wholesale S-4XL Men Casual Solid Color Lace-up Long-sleeve Shirt,1,"['Khaki', 'Green', 'White', 'Beige']","[['US$7.19', '1-5 pieces'], ['US$6.25', '6-35 pieces'], ['US$5.59', ' ≥ 36 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL']","['https://image.fashiontiy.com/200w/products/2020061102052027371.jpg', 'https://image.fashiontiy.com/200w/products/2020061101433698382.jpg', 'https://image.fashiontiy.com/200w/products/2020061101433820782.jpg', 'https://image.fashiontiy.com/200w/products/2020061101433543109.jpg', 'https://image.fashiontiy.com/200w/products/2020061101433627879.jpg', 'https://image.fashiontiy.com/200w/products/2020061101433846677.jpg', 'https://image.fashiontiy.com/200w/products/2020061101433621466.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020061101433641791.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020061101433850640.jpg']",270g,Cotton Blended
SKU: YAN0006,Wholesale S-5XL Men Simple Fashion Solid Color Long-sleeve Shirt,1,"['Lt.Blue', 'Green', 'Lt.Purple', 'Grey', 'D.Blue', 'Black', 'Custom Service']","[['US$7.58', '1-5 pieces'], ['US$6.35', '6-35 pieces'], ['US$5.67', ' ≥ 36 pieces']]","['S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL', 'S', 'M', 'L', 'XL', 'XXL', '3XL', '4XL', '5XL']","['https://image.fashiontiy.com/200w/products/2020061102044536169.jpg', 'https://image.fashiontiy.com/200w/products/2020061101580369681.jpg', 'https://image.fashiontiy.com/200w/products/2020061102021671414.jpg', 'https://image.fashiontiy.com/200w/products/2020061102021762513.jpg', 'https://image.fashiontiy.com/200w/products/2020061101580227932.jpg', 'https://image.fashiontiy.com/200w/products/2020061101580237997.jpg', 'https://image.fashiontiy.com/200w/products/2020061101580274325.jpg', 'https://image.fashiontiy.com/200w/products/2020111401010799880.jpg']",300g,Cotton Blended
SKU: YAN0007,Wholesale M-3XL Men Casual Solid Color Short-sleeve Shirt,1,"['Lt.Blue', 'Pink', 'Black', 'Grey', 'White', 'Custom Service']","[['US$5.36', '1-5 pieces'], ['US$4.29', '6-35 pieces'], ['US$3.79', ' ≥ 36 pieces']]","['M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL', 'M', 'L', 'XL', 'XXL', '3XL']","['https://image.fashiontiy.com/200w/products/2020061102135344478.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135523838.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135458149.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135661271.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135582058.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135325057.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135348083.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135553653.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135559770.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135514275.jpg', 'https://image.fashiontiy.com/imgs/icon_loading.svg', 'https://image.fashiontiy.com/200w/products/2020061102135322067.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135692937.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135395366.jpg', 'https://image.fashiontiy.com/200w/products/2020061102135655714.jpg', 'https://image.fashiontiy.com/200w/products/2020111303194210875.jpg']",230g,Cotton Blended
